Training score,Validation score,Testing score,Task,Dataset,Network,Method,p,q,gamma
5.555801955297303,5.155478516525243,4.203190445025227,GO:0006813,GOBP,STRING,Node2vec++,10.0,10.0,2.0
4.1893009291478105,2.7284194821805214,3.757469897601137,GO:0006816,GOBP,STRING,Node2vec++,10.0,10.0,2.0
4.00830541103425,3.73270330219625,3.0650284403785153,GO:0006888,GOBP,STRING,Node2vec++,10.0,10.0,2.0
3.101524977476697,1.6766371613574458,2.158861269158667,GO:0006979,GOBP,STRING,Node2vec++,10.0,10.0,2.0
3.918864580653565,4.490547377737297,2.121389637821751,GO:0006986,GOBP,STRING,Node2vec++,10.0,10.0,2.0
4.439600056398015,4.659169606566121,2.936576979661227,GO:0006997,GOBP,STRING,Node2vec++,10.0,10.0,2.0
4.402400832651085,3.156153133399768,2.8066056117013325,GO:0007030,GOBP,STRING,Node2vec++,10.0,10.0,2.0
4.5546713495761,3.232036310801014,2.7125873379339955,GO:0007033,GOBP,STRING,Node2vec++,10.0,10.0,2.0
4.26037914987929,4.025434939964169,3.963613271062937,GO:0007051,GOBP,STRING,Node2vec++,10.0,10.0,2.0
4.326263813164332,5.432640582646527,5.4996635104199605,GO:0007187,GOBP,STRING,Node2vec++,10.0,10.0,2.0
3.9350098002041496,4.627941477543798,2.7862615841576805,GO:0007268,GOBP,STRING,Node2vec++,10.0,10.0,2.0
5.618653679768048,5.291779712811587,5.54401246075762,GO:0009168,GOBP,STRING,Node2vec++,10.0,10.0,2.0
3.698635050970434,3.834944021413754,4.426583295941477,GO:0010498,GOBP,STRING,Node2vec++,10.0,10.0,2.0
4.9776927045941814,4.920294549849253,4.913304831918411,GO:0010970,GOBP,STRING,Node2vec++,10.0,10.0,2.0
5.3820242778464875,4.436799948875444,4.933329289566088,GO:0015893,GOBP,STRING,Node2vec++,10.0,10.0,2.0
3.606510551677255,2.94078561738157,2.5201877077249146,GO:0016050,GOBP,STRING,Node2vec++,10.0,10.0,2.0
4.586759688584347,3.7404087638283467,3.7062261831042616,GO:0016236,GOBP,STRING,Node2vec++,10.0,10.0,2.0
4.2284437358350075,3.6487363244960482,4.364136662774912,GO:0022618,GOBP,STRING,Node2vec++,10.0,10.0,2.0
4.600203564347759,5.129344773625631,3.504069137299552,GO:0031023,GOBP,STRING,Node2vec++,10.0,10.0,2.0
5.813778502991441,3.5438948676084654,2.974197478692945,GO:0042147,GOBP,STRING,Node2vec++,10.0,10.0,2.0
4.553259275197698,5.081650994692116,3.613157962539479,GO:0043588,GOBP,STRING,Node2vec++,10.0,10.0,2.0
5.72943217967256,4.476369497108257,4.583055099186764,GO:0045333,GOBP,STRING,Node2vec++,10.0,10.0,2.0
3.7149207770012236,3.2795327242134067,5.299980447310025,GO:0046777,GOBP,STRING,Node2vec++,10.0,10.0,2.0
3.8953562382311997,4.551898541971404,4.999346219643584,GO:0048812,GOBP,STRING,Node2vec++,10.0,10.0,2.0
3.1226618847526466,0.028768359501946176,0.7208552028416341,GO:0050821,GOBP,STRING,Node2vec++,10.0,10.0,2.0
3.7167812392018105,3.8134701332431096,3.0720563292105707,GO:0090150,GOBP,STRING,Node2vec++,10.0,10.0,2.0
3.1432361663800794,2.934064682886517,2.231184163902436,GO:0097190,GOBP,STRING,Node2vec++,10.0,10.0,2.0
5.980955928448354,3.4834788482524286,5.021250731036731,DOID:0050534,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
5.8390250694253725,4.882052096330637,4.354865473053615,DOID:0050565,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.4066649510897458,0.6713585629876647,2.7764872808548637,DOID:0050567,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.8383853423114274,2.2256835363281198,3.0169588252056583,DOID:0050700,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.435184676349277,1.2710834676035365,0.23907082069137447,DOID:0050888,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
3.1551556198837787,1.1808627240711886,1.5716652301684313,DOID:0050889,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.4815285546866033,2.2444799475151895,2.633768170279568,DOID:0060260,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
3.0574077605354137,2.042233935363195,3.5617957795700237,DOID:10124,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
5.964582390383593,4.380361022496658,5.939329996682455,DOID:10126,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
4.284195117508276,4.139779008636611,5.6696939634845975,DOID:10141,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.1386927635706194,1.4027810760236847,1.6419553842933934,DOID:10155,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
3.010087519911618,5.136779535600975,3.0265525448914077,DOID:1037,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
4.629452775262838,3.5356453007975124,3.566006787657356,DOID:10584,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
3.1269180424273113,1.002899354027975,1.7725801535505559,DOID:10629,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.857604265157273,1.1645717618902045,0.01237369391363966,DOID:1074,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.0650491458645472,1.4731173794656356,1.036826401036141,DOID:10763,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.022545253624222,0.6239400541214126,0.2897057715173696,DOID:10952,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.8422093522881426,1.8884847583616575,3.0211417461388788,DOID:110,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.8340089204608834,0.6618930588345298,3.4080356734470456,DOID:1100,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.3465495552459927,0.7012635548783515,2.341899075540595,DOID:11383,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.9510922702537457,1.4402946063982478,0.4032054977486637,DOID:11612,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.918350938513723,0.8929284941134203,0.5932298250291335,DOID:11836,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.7802209612289137,1.0042787532509883,1.994913424100941,DOID:120,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.762311014792321,1.1346619905224173,2.1635203849279803,DOID:1205,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
3.6295979096614754,2.5059328681445794,1.1429168240646452,DOID:12336,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.170226710274181,1.4480864195801098,2.16372082636688,DOID:1247,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.0028437368387206,1.2670625473124613,2.05747587224523,DOID:1279,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
3.414684467220406,2.0819065429112693,2.430343815140139,DOID:12798,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.1583893822899025,1.6075515477990685,1.3548895300537647,DOID:12849,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.2777036105573103,1.0188247030492499,0.6710951579190504,DOID:1324,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.5649736662673255,0.03992777895213652,0.8565597165947195,DOID:1425,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
3.2450219388183834,2.2805309391432584,2.704918256514986,DOID:1432,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
1.7898682250424134,0.9412127424148111,0.8476609335928863,DOID:1443,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
1.9501242182278857,1.209773307118717,0.5880802487059298,DOID:161,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.740330197928468,0.7686355119769851,1.9226912985076394,DOID:1657,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.212994142444598,1.274183778125873,2.1894954160656557,DOID:1682,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
3.689748104178941,2.5879346248157677,5.561191947566371,DOID:1686,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.8792963694764135,1.3971120858385158,0.4960709441818012,DOID:1790,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
3.1913036135906414,2.1452007849475954,3.3369879840640486,DOID:1891,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
3.6583869717987216,0.6867736997733331,2.6411299223968876,DOID:1923,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
3.083267282775287,2.4041802245974857,3.5856271897882372,DOID:1924,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.224630908584555,0.9297413220968044,2.094660596598343,DOID:1934,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
4.555388638831172,4.616827179054443,5.58160023730144,DOID:2018,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.2946354151609616,1.317418122077132,1.8198058341318983,DOID:2256,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.1084807399657013,2.6605764157314518,1.6614099502229893,DOID:2355,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
1.9657051398312846,2.412085906046589,1.3937788219732603,DOID:2531,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.48634795110837,0.8353734602351592,1.6562905602922533,DOID:263,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
1.7996029353715193,1.2015055886705677,0.7261911640475809,DOID:2723,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.6394503577913797,1.884854860639149,2.8007600505438934,DOID:2786,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.4461058054469067,2.7594586840998825,2.630432679508531,DOID:289,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.073995194881047,1.4849342611185754,2.164209707798709,DOID:2952,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
4.113848809552676,3.1781532965909878,3.271788296318353,DOID:2978,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
1.7485027970469846,1.3624274371443226,0.4258565060510419,DOID:2994,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.4543303456228562,2.0236133923318755,0.5837142257548498,DOID:303,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
3.716919203897973,3.289176890126411,2.7765410746452037,DOID:3146,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.2034280119335423,1.9011612422761868,2.128732213080681,DOID:3312,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.0712765475776362,0.46751454884886645,1.212969758640741,DOID:3393,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
1.5755781424036663,0.2955913812580178,1.2026842619737077,DOID:345,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
1.715777573718929,0.6695341233867382,1.149249138607463,DOID:3463,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.095145062735312,1.0841928803230725,0.24527234939129522,DOID:3571,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.42508132011944,1.7338033624127092,2.2972880225490093,DOID:3620,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
4.866337482040214,3.6624759008930035,3.1891254183308293,DOID:3650,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.6355139597239114,2.5378443938103175,3.268276796428747,DOID:374,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.0434259739222487,1.9199665475516292,1.2792448100165101,DOID:381,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.258360720630587,0.9009337376735953,1.0098360448319506,DOID:3891,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
1.4621092605239996,1.272682179908094,0.5802899720262027,DOID:403,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.6868051288718307,1.3645830909522882,3.1245098667791558,DOID:4079,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.0841653345108546,0.540939928697453,0.0670675295045122,DOID:4159,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.3405622629132092,2.538597353575922,1.726751019081089,DOID:417,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
1.7722518877360212,0.5095699483003294,1.2309253075928275,DOID:421,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.0301989208927003,2.0229642872884646,2.136118523808479,DOID:423,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.183252334610213,1.8226643552085724,2.1926215934720537,DOID:480,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
3.3162680238309274,2.248156893077935,1.9548875357415987,DOID:4866,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
1.938516059615492,1.5625243931700459,1.472252160610271,DOID:4964,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.309605275053833,1.7806020698465566,0.20246081758251985,DOID:5082,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
1.9446477464337133,1.4539050211648226,0.27917913260699523,DOID:5418,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.7468161102853923,2.5414047978910177,3.3509098061809945,DOID:5679,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.1974167537417775,0.5005368945016653,0.9799347190587056,DOID:6050,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
4.6067820256091085,3.646540658953356,3.1103884432100664,DOID:607,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.1914221448680697,0.9082231744198865,0.7542193600107856,DOID:6498,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
3.045790265233547,1.7062879031620704,0.6050451101614416,DOID:680,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
5.702881148321647,4.317831168282865,3.8314022722390835,DOID:700,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.5373381248742115,3.452224775074213,0.5130793237397069,DOID:7148,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
1.7107774394534383,1.0225224539976532,0.516349040142811,DOID:76,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.568588788203795,2.0472027397025245,3.3417065429472497,DOID:767,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
1.6934553786216657,1.6389451441172773,1.4637040414177067,DOID:848,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
4.818865755514539,3.8997361586624124,5.498267427111584,DOID:898,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
3.7460405178769745,3.7143554393114337,4.141110245093573,DOID:9252,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
3.1757818550267944,4.77082267507268,4.579035553471919,DOID:934,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.4326565325053267,3.4594149703167436,1.5701833644212386,DOID:9351,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
4.303175327362074,4.264495684360828,5.0656869935892965,DOID:9406,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.51985657450153,2.048484249697181,-0.5676778614002107,DOID:974,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.7230045628363055,0.5608990540096809,1.6509540419631017,DOID:9741,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
2.1575917516164966,1.6405785548180922,1.9252290929388483,DOID:9837,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
4.089973723534685,3.831752039711898,2.04118597721244,DOID:9884,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
3.7765692868032166,2.613106941115996,2.0419506643619463,DOID:9975,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
3.992698834244645,3.7854546404411757,3.4012978768619337,DOID:9993,DisGeNet,STRING,Node2vec++,10.0,1.0,0.0
5.121536048019648,4.129887725395991,4.328814378393621,GO:0000725,GOBP,STRING,Node2vec++,10.0,1.0,0.0
5.065264938478367,4.345196982796861,4.5382636987713365,GO:0006261,GOBP,STRING,Node2vec++,10.0,1.0,0.0
3.9778462648593385,3.887945580482288,3.9200882315273287,GO:0006302,GOBP,STRING,Node2vec++,10.0,1.0,0.0
4.600336027890391,4.321400434034537,4.478838434714802,GO:0006333,GOBP,STRING,Node2vec++,10.0,1.0,0.0
4.770748526938492,4.217877522283975,5.608462886719683,GO:0006364,GOBP,STRING,Node2vec++,10.0,1.0,0.0
3.966887895250421,3.4417444679395834,4.832173106363765,GO:0006402,GOBP,STRING,Node2vec++,10.0,1.0,0.0
4.7880500145125975,4.327701214641652,4.552709486420189,GO:0006470,GOBP,STRING,Node2vec++,10.0,1.0,0.0
4.833527551169697,3.965435203267404,4.187220196585638,GO:0006473,GOBP,STRING,Node2vec++,10.0,1.0,0.0
5.278361604170489,4.348763681900431,2.6861576487678764,GO:0006479,GOBP,STRING,Node2vec++,10.0,1.0,0.0
5.044491078453333,4.266955256083556,3.255986209167327,GO:0006486,GOBP,STRING,Node2vec++,10.0,1.0,0.0
4.537002593182661,2.0610982829204163,0.7941502102942805,GO:0006497,GOBP,STRING,Node2vec++,10.0,1.0,0.0
4.468469633253352,4.061760871848429,4.661016638115106,GO:0006611,GOBP,STRING,Node2vec++,10.0,1.0,0.0
4.371014672925236,3.3777966733496685,2.69550427990577,GO:0006650,GOBP,STRING,Node2vec++,10.0,1.0,0.0
5.011968577486576,5.082931454481203,5.33967633469576,GO:0006805,GOBP,STRING,Node2vec++,10.0,1.0,0.0
5.503199494874374,5.177422673332984,4.175290793601114,GO:0006813,GOBP,STRING,Node2vec++,10.0,1.0,0.0
4.024388108545473,1.9855897524326087,3.288823566087639,GO:0006816,GOBP,STRING,Node2vec++,10.0,1.0,0.0
3.7558832943382536,3.786362544179659,2.7747645613193916,GO:0006888,GOBP,STRING,Node2vec++,10.0,1.0,0.0
2.9960685595052547,1.1250743054391181,0.733830310649634,GO:0006979,GOBP,STRING,Node2vec++,10.0,1.0,0.0
3.7234496059745203,4.405186007521469,1.9917237052862582,GO:0006986,GOBP,STRING,Node2vec++,10.0,1.0,0.0
4.184397857906439,4.793438505552735,2.487896354038748,GO:0006997,GOBP,STRING,Node2vec++,10.0,1.0,0.0
4.053005300213149,3.2233079966710116,2.2293239030301484,GO:0007030,GOBP,STRING,Node2vec++,10.0,1.0,0.0
4.374453156680715,3.312336414362953,2.3826458526930465,GO:0007033,GOBP,STRING,Node2vec++,10.0,1.0,0.0
3.8009049829608306,4.134951100032036,3.767212305592131,GO:0007051,GOBP,STRING,Node2vec++,10.0,1.0,0.0
4.320788830953427,5.462046545084014,5.358889249741028,GO:0007187,GOBP,STRING,Node2vec++,10.0,1.0,0.0
3.725077724275041,4.494647211325892,2.982729449590429,GO:0007268,GOBP,STRING,Node2vec++,10.0,1.0,0.0
5.420835927973464,5.215558768497418,5.354260448643096,GO:0009168,GOBP,STRING,Node2vec++,10.0,1.0,0.0
3.610411799867393,3.7894744595614025,4.36403495291766,GO:0010498,GOBP,STRING,Node2vec++,10.0,1.0,0.0
4.553432251695145,4.175341756002827,4.812856617555637,GO:0010970,GOBP,STRING,Node2vec++,10.0,1.0,0.0
4.983309135113521,3.8930801108971584,4.69182751654704,GO:0015893,GOBP,STRING,Node2vec++,10.0,1.0,0.0
3.458630215320855,2.8638459189182015,2.6587477824735197,GO:0016050,GOBP,STRING,Node2vec++,10.0,1.0,0.0
4.454223938579177,3.7843063522861065,3.5947802205754287,GO:0016236,GOBP,STRING,Node2vec++,10.0,1.0,0.0
4.143390423781792,3.567581384302181,4.700574817328151,GO:0022618,GOBP,STRING,Node2vec++,10.0,1.0,0.0
4.358139203354698,5.245318339150838,3.5903154286319356,GO:0031023,GOBP,STRING,Node2vec++,10.0,1.0,0.0
5.372731745378134,3.5396308425764675,3.0428275954341286,GO:0042147,GOBP,STRING,Node2vec++,10.0,1.0,0.0
4.319378016051969,5.270405982574155,2.811612712659622,GO:0043588,GOBP,STRING,Node2vec++,10.0,1.0,0.0
5.669712729507412,4.463979825690801,4.51622025580347,GO:0045333,GOBP,STRING,Node2vec++,10.0,1.0,0.0
3.5479628599893362,3.3812516985757437,5.17489429801212,GO:0046777,GOBP,STRING,Node2vec++,10.0,1.0,0.0
3.6832479141038323,4.433478555108006,4.8310926319394705,GO:0048812,GOBP,STRING,Node2vec++,10.0,1.0,0.0
2.5055056979050647,-0.01927162724571242,0.6042708910629904,GO:0050821,GOBP,STRING,Node2vec++,10.0,1.0,0.0
3.643129975004169,3.740988515869108,2.8976833958610695,GO:0090150,GOBP,STRING,Node2vec++,10.0,1.0,0.0
3.058701183572049,3.3988485288368278,2.134738950421748,GO:0097190,GOBP,STRING,Node2vec++,10.0,1.0,0.0
5.901083458981521,3.4685893177827416,5.098179138867112,DOID:0050534,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
5.784005887554924,4.945236034617879,3.732501104760082,DOID:0050565,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
2.328222895668259,1.0083529222955152,2.2657932506024183,DOID:0050567,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
2.715329007523902,2.4615274854840914,2.562244294980681,DOID:0050700,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
2.725044725618336,0.6643685661758392,0.9432269131952573,DOID:0050888,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
3.536925926863129,1.107487357207399,0.9603159490236317,DOID:0050889,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
2.520682858480081,2.358396510188637,2.584524469547515,DOID:0060260,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
2.9255397796210545,2.1252095859720512,4.002885628608094,DOID:10124,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
5.979507018650089,4.3927661452608575,6.052204591932416,DOID:10126,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
4.24820902608248,4.09641163156456,5.691668673488956,DOID:10141,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
2.0055211881018478,0.7078556662749256,1.1765524225298594,DOID:10155,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
3.325028262453242,4.168106507063468,3.04422383890042,DOID:1037,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
4.592328601956576,3.644317285806622,3.5563233469348265,DOID:10584,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
3.196062266941105,1.1427601968957812,1.7292290758142876,DOID:10629,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
2.7983119420738456,1.0422610698635915,0.37546510089611806,DOID:1074,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
2.076006127720169,1.335304256309604,0.7720656993517705,DOID:10763,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
2.1187303313915136,1.1496954206422363,0.547171694636156,DOID:10952,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
2.7604794486937987,1.9835701444568925,3.3839586607756127,DOID:110,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
2.713836291521042,0.8830981499719914,2.4394740134734034,DOID:1100,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
2.42224323940294,0.6183326816898788,2.052609679669946,DOID:11383,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
3.1022227419632804,1.5407770715896412,0.4210979748108833,DOID:11612,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
2.8739274256376928,0.7333915526123345,0.5828666403053447,DOID:11836,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
2.68293099768525,1.7970078298779595,0.9804029877983959,DOID:120,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
2.8593435216674514,1.494396889158689,2.273339771252355,DOID:1205,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
3.5282486889419595,1.7806777289944085,1.8552960963780563,DOID:12336,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
2.2644764619864866,1.4949688102365002,1.624768016588327,DOID:1247,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
1.9556832676011784,1.1840881508896137,2.068153841976263,DOID:1279,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
3.2731461133062716,2.2629422477732097,3.5404480601809603,DOID:12798,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
2.2136239926983934,1.7065728013605428,1.650035096165526,DOID:12849,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
2.3251419196353598,1.5916145117360665,0.8758466450471615,DOID:1324,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
2.762539493118495,-0.07485165094896648,0.49979805952949596,DOID:1425,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
3.207587555413795,2.3364262593159095,3.007177076008855,DOID:1432,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
1.640220729374163,0.9144550234797201,1.5406802095433436,DOID:1443,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
1.8909444491135963,1.2782496398930514,0.9093072968334254,DOID:161,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
2.407253323328942,1.0753397239650715,1.4724445678985698,DOID:1657,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
2.208665955259275,1.4016636081832983,1.6379696789768579,DOID:1682,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
3.57956886193107,2.6598401196460277,5.206509659348926,DOID:1686,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
2.9368382765807137,3.6171016443821857,0.6056715850318215,DOID:1790,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
3.105558308324279,2.0024157046152222,3.2854535773993234,DOID:1891,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
3.8045651686677115,0.5030546941707359,1.5414136577815485,DOID:1923,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
3.156542893496648,2.5944994124309773,4.107698770547174,DOID:1924,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
2.290174703088656,1.1394892315579885,1.7672807887585669,DOID:1934,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
4.651018478079661,4.358093601712546,5.7632347227901,DOID:2018,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
2.4206707271132903,1.4088042154060516,1.904249459395715,DOID:2256,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
2.222860867572413,2.97737892362837,1.260266054779526,DOID:2355,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
1.9514576026084518,2.19483946801074,1.5757810440711346,DOID:2531,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
2.472813181235758,0.2781340033362175,1.2806350206522505,DOID:263,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
1.9571291584867203,1.3466898303936459,0.7711786604594568,DOID:2723,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
2.6914820348875548,2.1224093072210786,2.915046176506647,DOID:2786,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
2.451961067107576,2.5308791180501546,2.6558799187117637,DOID:289,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
2.1158381427363215,1.6285301665572018,2.0454337670652705,DOID:2952,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
4.099247227090355,3.1999479319646387,3.5974691839551642,DOID:2978,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
1.7302463749338912,1.384500277067713,0.31900685246586324,DOID:2994,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
2.4816967711272437,2.3374428649449324,0.6239673234828117,DOID:303,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
3.740181046263529,3.818276612623839,3.1079759546643957,DOID:3146,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
2.171211377657111,2.004529442828523,2.074190610210719,DOID:3312,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
2.016909707940291,0.5616867299717988,0.7001225772057666,DOID:3393,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
1.5397991064007022,0.2686648005493681,1.1225553035691287,DOID:345,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
1.7266392791326932,0.5892512729851557,1.733960315309678,DOID:3463,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
2.0808062626308486,1.5633991635869549,0.2732732814697278,DOID:3571,DisGeNet,STRING,Node2vec++,10.0,1.0,1.0
