Training score,Validation score,Testing score,Task,Dataset,Network,Method,p,q,gamma
3.381648888375307,0.9951941112813365,0.39652095436295076,DOID:11836,DisGeNet,STRING,Node2vec,0.01,5.0,0
3.0335967093951415,0.264207592757165,2.0317781611624115,DOID:120,DisGeNet,STRING,Node2vec,0.01,5.0,0
3.197239555803061,1.1345102782702101,2.804473781433564,DOID:1205,DisGeNet,STRING,Node2vec,0.01,5.0,0
4.563978496931358,2.453232099230977,1.8567157415191151,DOID:12336,DisGeNet,STRING,Node2vec,0.01,5.0,0
2.7128107398712045,1.603003059510272,3.8032415926534053,DOID:1247,DisGeNet,STRING,Node2vec,0.01,5.0,0
2.1905696246032322,1.1940319876969068,2.0369049948806723,DOID:1279,DisGeNet,STRING,Node2vec,0.01,5.0,0
4.485318155689877,3.83709061156567,2.138951587102272,DOID:12798,DisGeNet,STRING,Node2vec,0.01,5.0,0
2.528717528012912,2.2446980970624697,2.4204229103244357,DOID:12849,DisGeNet,STRING,Node2vec,0.01,5.0,0
2.548178930870166,0.6322045026885122,2.3368739316692206,DOID:1324,DisGeNet,STRING,Node2vec,0.01,5.0,0
3.6941472902816286,0.2632920354481962,0.7143455181488675,DOID:1425,DisGeNet,STRING,Node2vec,0.01,5.0,0
3.8171342340158527,2.5372504871298567,3.1986302965973747,DOID:1432,DisGeNet,STRING,Node2vec,0.01,5.0,0
1.9073162964304402,0.7795339436183126,1.5437169304209344,DOID:1443,DisGeNet,STRING,Node2vec,0.01,5.0,0
2.5225640118162165,1.4554009788545965,0.36539525134463346,DOID:161,DisGeNet,STRING,Node2vec,0.01,5.0,0
3.6879580819952125,1.1105404738356959,3.9251439560989283,DOID:1657,DisGeNet,STRING,Node2vec,0.01,5.0,0
2.6152611805665007,1.5860124789600794,2.054079456310194,DOID:1682,DisGeNet,STRING,Node2vec,0.01,5.0,0
4.114570287213908,2.67398954478192,5.606698388353905,DOID:1686,DisGeNet,STRING,Node2vec,0.01,5.0,0
3.0453366499683328,0.5817966461341884,0.4594267375200176,DOID:1790,DisGeNet,STRING,Node2vec,0.01,5.0,0
3.5341494359715404,2.1800291815993704,3.679749803682228,DOID:1891,DisGeNet,STRING,Node2vec,0.01,5.0,0
4.501662589512588,3.048441040404377,2.5311130879772374,DOID:1923,DisGeNet,STRING,Node2vec,0.01,5.0,0
3.220920641272979,2.3080851736708485,3.29933167070899,DOID:1924,DisGeNet,STRING,Node2vec,0.01,5.0,0
2.826949144327316,1.2111981363183681,1.464686937463276,DOID:1934,DisGeNet,STRING,Node2vec,0.01,5.0,0
5.097656396597577,4.0240703580491415,5.332792335492432,DOID:2018,DisGeNet,STRING,Node2vec,0.01,5.0,0
2.896754130231596,1.6670393912495642,1.773543782200227,DOID:2256,DisGeNet,STRING,Node2vec,0.01,5.0,0
2.6676463295762955,2.0280277702889835,2.2698039840562894,DOID:2355,DisGeNet,STRING,Node2vec,0.01,5.0,0
2.083840808738471,2.8784754285377283,1.6812718439474945,DOID:2531,DisGeNet,STRING,Node2vec,0.01,5.0,0
2.7447296593090638,0.9733323020827901,2.123399740599217,DOID:263,DisGeNet,STRING,Node2vec,0.01,5.0,0
2.1648964812729434,2.4615317473420504,1.1219391918489663,DOID:2723,DisGeNet,STRING,Node2vec,0.01,5.0,0
2.9511448261525723,1.9153346051404732,2.7272398022739774,DOID:2786,DisGeNet,STRING,Node2vec,0.01,5.0,0
2.5865824505432395,1.5858495759306306,2.749906548994425,DOID:289,DisGeNet,STRING,Node2vec,0.01,5.0,0
2.1932649143442724,1.4209286231334484,2.487995596965209,DOID:2952,DisGeNet,STRING,Node2vec,0.01,5.0,0
4.833566024604879,3.376738622417013,2.378811388745948,DOID:2978,DisGeNet,STRING,Node2vec,0.01,5.0,0
1.9490918052756754,1.4467007957092928,0.5807600177144161,DOID:2994,DisGeNet,STRING,Node2vec,0.01,5.0,0
2.535186564392845,1.7785627250178717,0.492981032683961,DOID:303,DisGeNet,STRING,Node2vec,0.01,5.0,0
4.211661316352919,4.327085243469927,4.354963972019363,DOID:3146,DisGeNet,STRING,Node2vec,0.01,5.0,0
2.388546056329679,2.110355019599958,2.0380638429763116,DOID:3312,DisGeNet,STRING,Node2vec,0.01,5.0,0
2.0389775760519275,0.6579922662576946,1.4595874711699734,DOID:3393,DisGeNet,STRING,Node2vec,0.01,5.0,0
1.5555599429005307,0.22960212282213452,0.39710814507246117,DOID:345,DisGeNet,STRING,Node2vec,0.01,5.0,0
1.759874075019855,0.5869824873486451,1.3427352441515588,DOID:3463,DisGeNet,STRING,Node2vec,0.01,5.0,0
2.185082450284286,1.2369644226732528,0.48983499333485475,DOID:3571,DisGeNet,STRING,Node2vec,0.01,5.0,0
2.5832354331069793,2.503669754783324,3.2421764346052044,DOID:3620,DisGeNet,STRING,Node2vec,0.01,5.0,0
5.157803475979907,3.598222616150631,3.709104068682453,DOID:3650,DisGeNet,STRING,Node2vec,0.01,5.0,0
2.810538020535417,2.470366623140792,3.0588685356531102,DOID:374,DisGeNet,STRING,Node2vec,0.01,5.0,0
2.299144527740511,1.603122203194657,0.47871990115149793,DOID:381,DisGeNet,STRING,Node2vec,0.01,5.0,0
2.3263193671963296,0.5206770985049698,0.8332895802236375,DOID:3891,DisGeNet,STRING,Node2vec,0.01,5.0,0
1.4857762063612419,1.1094688271803386,0.4918794991334748,DOID:403,DisGeNet,STRING,Node2vec,0.01,5.0,0
3.4628074754817884,1.168915245501792,3.8862644826309665,DOID:4079,DisGeNet,STRING,Node2vec,0.01,5.0,0
2.3985190836925803,0.3920474394897722,0.5310234514653054,DOID:4159,DisGeNet,STRING,Node2vec,0.01,5.0,0
2.5559824951921213,1.6235997013065018,1.7083921137082405,DOID:417,DisGeNet,STRING,Node2vec,0.01,5.0,0
2.2121034018472208,0.9705743962738745,2.5411006089098733,DOID:421,DisGeNet,STRING,Node2vec,0.01,5.0,0
2.2729258893281146,2.0530178187158317,1.8907857886801958,DOID:423,DisGeNet,STRING,Node2vec,0.01,5.0,0
2.6587761053603667,1.9619229586815885,1.5923699035059427,DOID:480,DisGeNet,STRING,Node2vec,0.01,5.0,0
3.5021648419257425,3.4912756106893887,0.9541369178517232,DOID:4866,DisGeNet,STRING,Node2vec,0.01,5.0,0
2.051460453938128,1.9970443626696683,1.118098442768016,DOID:4964,DisGeNet,STRING,Node2vec,0.01,5.0,0
2.5049183062545524,2.627419585125034,1.1027776520109673,DOID:5082,DisGeNet,STRING,Node2vec,0.01,5.0,0
2.303572440294128,1.714355305702518,0.8812145824218292,DOID:5418,DisGeNet,STRING,Node2vec,0.01,5.0,0
2.9876182996876883,2.806457242318601,3.759827170439576,DOID:5679,DisGeNet,STRING,Node2vec,0.01,5.0,0
2.167876822349567,0.2084285253306574,3.1171584139483057,DOID:6050,DisGeNet,STRING,Node2vec,0.01,5.0,0
5.78692863569269,4.860537462024805,4.377435553889296,DOID:607,DisGeNet,STRING,Node2vec,0.01,5.0,0
3.643181983328904,2.009783275707828,0.35835139924120685,DOID:6498,DisGeNet,STRING,Node2vec,0.01,5.0,0
3.29982509557008,1.7750479859536148,1.8476116874928785,DOID:680,DisGeNet,STRING,Node2vec,0.01,5.0,0
5.918474194189399,4.262359253756712,3.9097217798446775,DOID:700,DisGeNet,STRING,Node2vec,0.01,5.0,0
3.0264065825598543,2.2919329201700926,0.3528130020618392,DOID:7148,DisGeNet,STRING,Node2vec,0.01,5.0,0
1.749716186910879,0.6081502987917369,0.6157707034097812,DOID:76,DisGeNet,STRING,Node2vec,0.01,5.0,0
3.449527725097987,1.5929098248498665,1.0227666292492534,DOID:767,DisGeNet,STRING,Node2vec,0.01,5.0,0
1.977925794111652,1.52913784581285,0.4580062423929163,DOID:848,DisGeNet,STRING,Node2vec,0.01,5.0,0
5.882130711490217,4.464902683036787,4.795166618581967,DOID:898,DisGeNet,STRING,Node2vec,0.01,5.0,0
4.567848671659623,3.8427427455089824,5.2048494263511955,DOID:9252,DisGeNet,STRING,Node2vec,0.01,5.0,0
3.504674170275832,4.709602048548356,4.880997926727651,DOID:934,DisGeNet,STRING,Node2vec,0.01,5.0,0
2.824489183779881,3.340967543342762,2.877703965945724,DOID:9351,DisGeNet,STRING,Node2vec,0.01,5.0,0
4.710838681277158,4.387093104201579,4.825412762347696,DOID:9406,DisGeNet,STRING,Node2vec,0.01,5.0,0
3.1517036068333004,1.3848219261612384,0.3761476988843429,DOID:974,DisGeNet,STRING,Node2vec,0.01,5.0,0
3.5125607066626228,0.5750527470648383,1.9077146934326086,DOID:9741,DisGeNet,STRING,Node2vec,0.01,5.0,0
2.711758259545255,1.310730947360337,2.302396015186626,DOID:9837,DisGeNet,STRING,Node2vec,0.01,5.0,0
4.848772979458677,5.020889054071753,2.810183041619079,DOID:9884,DisGeNet,STRING,Node2vec,0.01,5.0,0
4.224106321570173,2.5140966943615703,2.475784861217832,DOID:9975,DisGeNet,STRING,Node2vec,0.01,5.0,0
4.843378613403048,3.6474952210841853,4.139826415854468,DOID:9993,DisGeNet,STRING,Node2vec,0.01,5.0,0
5.689238957255243,4.018539111788558,4.361479987345083,GO:0000725,GOBP,STRING,Node2vec,0.01,5.0,0
5.293734400746388,4.708801661778725,4.7750951246429665,GO:0006261,GOBP,STRING,Node2vec,0.01,5.0,0
4.217490352173071,4.23852924116509,3.8416797474369937,GO:0006302,GOBP,STRING,Node2vec,0.01,5.0,0
4.929081351430475,4.7590588968359455,4.137863790595309,GO:0006333,GOBP,STRING,Node2vec,0.01,5.0,0
5.324183357415823,4.0100595036465645,5.5187127223370664,GO:0006364,GOBP,STRING,Node2vec,0.01,5.0,0
4.030050121228013,3.5917780626903237,5.177565881091295,GO:0006402,GOBP,STRING,Node2vec,0.01,5.0,0
5.106367406046802,4.444806561874729,4.617059147102269,GO:0006470,GOBP,STRING,Node2vec,0.01,5.0,0
5.17892601452431,4.206850462616554,4.53104781349254,GO:0006473,GOBP,STRING,Node2vec,0.01,5.0,0
5.678678790289733,4.19317044641984,2.931796828753319,GO:0006479,GOBP,STRING,Node2vec,0.01,5.0,0
5.241115361871751,4.27136656118392,3.375819114650036,GO:0006486,GOBP,STRING,Node2vec,0.01,5.0,0
5.968173380543404,3.482435414286422,2.1693122294305995,GO:0006497,GOBP,STRING,Node2vec,0.01,5.0,0
4.6866836977778314,4.477417137183175,5.066115286131595,GO:0006611,GOBP,STRING,Node2vec,0.01,5.0,0
4.584938139116718,3.5220393585176,2.9388676937589393,GO:0006650,GOBP,STRING,Node2vec,0.01,5.0,0
5.181937396683328,5.280005215035898,5.565376307194686,GO:0006805,GOBP,STRING,Node2vec,0.01,5.0,0
5.605174686146495,5.14271094416823,4.2104562940725305,GO:0006813,GOBP,STRING,Node2vec,0.01,5.0,0
4.390232912402246,2.8777439760711836,4.551518795277515,GO:0006816,GOBP,STRING,Node2vec,0.01,5.0,0
4.322187968470739,3.433463235327572,3.2947204999792103,GO:0006888,GOBP,STRING,Node2vec,0.01,5.0,0
3.3228151136580886,2.083818522902867,0.787226822390181,GO:0006979,GOBP,STRING,Node2vec,0.01,5.0,0
4.201642436422766,4.447399520784479,3.238019138839483,GO:0006986,GOBP,STRING,Node2vec,0.01,5.0,0
4.843627019066739,4.919060963025848,3.9801228583780013,GO:0006997,GOBP,STRING,Node2vec,0.01,5.0,0
5.041674917819506,2.0861685319591654,1.8510684873497325,GO:0007030,GOBP,STRING,Node2vec,0.01,5.0,0
5.57819293718562,3.429916983060684,3.055826512228102,GO:0007033,GOBP,STRING,Node2vec,0.01,5.0,0
4.439494980730882,4.117627972224597,3.6297781742568946,GO:0007051,GOBP,STRING,Node2vec,0.01,5.0,0
4.373766015250375,5.466509177534082,5.628909828953641,GO:0007187,GOBP,STRING,Node2vec,0.01,5.0,0
4.064046188887767,4.275289346774874,2.827460019412603,GO:0007268,GOBP,STRING,Node2vec,0.01,5.0,0
5.725574649895532,5.297748447719944,5.642284749771029,GO:0009168,GOBP,STRING,Node2vec,0.01,5.0,0
3.8158631532953518,3.777208882775584,4.472175823944342,GO:0010498,GOBP,STRING,Node2vec,0.01,5.0,0
5.637573591579581,4.771689062916234,4.688088849807623,GO:0010970,GOBP,STRING,Node2vec,0.01,5.0,0
5.748540380321212,4.2323809406694375,4.927227238543975,GO:0015893,GOBP,STRING,Node2vec,0.01,5.0,0
3.961178645616256,3.1494160748602926,2.5950467495312113,GO:0016050,GOBP,STRING,Node2vec,0.01,5.0,0
4.794559563899847,3.667440866857409,3.462521795790043,GO:0016236,GOBP,STRING,Node2vec,0.01,5.0,0
4.477228474309937,3.5567471452499557,4.780777010625364,GO:0022618,GOBP,STRING,Node2vec,0.01,5.0,0
4.94243352296566,5.407026131291829,4.981877522746,GO:0031023,GOBP,STRING,Node2vec,0.01,5.0,0
6.377923888437204,3.696376727075092,2.623245203794372,GO:0042147,GOBP,STRING,Node2vec,0.01,5.0,0
4.786069332416467,5.653344967301446,3.8854958737247127,GO:0043588,GOBP,STRING,Node2vec,0.01,5.0,0
5.782036687567915,4.517005162180492,4.626391273036381,GO:0045333,GOBP,STRING,Node2vec,0.01,5.0,0
3.9040326021234018,3.51846629316229,5.122167577275504,GO:0046777,GOBP,STRING,Node2vec,0.01,5.0,0
3.9940182423275057,4.700642885846697,5.080656638586357,GO:0048812,GOBP,STRING,Node2vec,0.01,5.0,0
3.2710244357609706,0.26330255745611697,0.26735062664231096,GO:0050821,GOBP,STRING,Node2vec,0.01,5.0,0
3.796987019915792,3.7774428166213876,2.7261236841271375,GO:0090150,GOBP,STRING,Node2vec,0.01,5.0,0
3.2333158211952298,3.1002231603737735,2.649391198736361,GO:0097190,GOBP,STRING,Node2vec,0.01,5.0,0
5.680235759677803,3.3730874120285526,4.840209321343549,DOID:0050534,DisGeNet,STRING,Node2vec,0.05,0.01,0
5.511839561071446,4.045892190400083,2.770110096849755,DOID:0050565,DisGeNet,STRING,Node2vec,0.05,0.01,0
2.106197219200112,1.1648949230839636,2.3004921911546403,DOID:0050567,DisGeNet,STRING,Node2vec,0.05,0.01,0
2.7083592265774015,2.4788505867464248,2.7664150487329735,DOID:0050700,DisGeNet,STRING,Node2vec,0.05,0.01,0
2.4601433988304318,0.7725791984646918,1.0061167450883826,DOID:0050888,DisGeNet,STRING,Node2vec,0.05,0.01,0
3.2098406723321062,1.3602435572821459,1.2296409226772844,DOID:0050889,DisGeNet,STRING,Node2vec,0.05,0.01,0
2.1976664901093654,2.1809088129067775,2.506664515384042,DOID:0060260,DisGeNet,STRING,Node2vec,0.05,0.01,0
2.7400228026187694,1.8781272803721223,3.4370271336985954,DOID:10124,DisGeNet,STRING,Node2vec,0.05,0.01,0
5.689818135457618,4.19395727639016,5.649043927789075,DOID:10126,DisGeNet,STRING,Node2vec,0.05,0.01,0
4.005514395496167,3.978243374929442,5.5638479569894415,DOID:10141,DisGeNet,STRING,Node2vec,0.05,0.01,0
1.7625755806410697,0.7282902099782582,0.8123796138524324,DOID:10155,DisGeNet,STRING,Node2vec,0.05,0.01,0
3.0598364431040923,4.0967684587322575,2.1884445796364904,DOID:1037,DisGeNet,STRING,Node2vec,0.05,0.01,0
4.393824325133647,3.3127445293247058,3.287239994988452,DOID:10584,DisGeNet,STRING,Node2vec,0.05,0.01,0
2.679295255216427,1.5678484288699306,2.282623718650089,DOID:10629,DisGeNet,STRING,Node2vec,0.05,0.01,0
2.3679414683485818,1.239327158585927,0.47761489846527083,DOID:1074,DisGeNet,STRING,Node2vec,0.05,0.01,0
1.8961245880142559,1.0160653273589795,0.6923568541982772,DOID:10763,DisGeNet,STRING,Node2vec,0.05,0.01,0
1.8126612525931527,1.7174749689747508,0.4374795105103647,DOID:10952,DisGeNet,STRING,Node2vec,0.05,0.01,0
2.6847172595208684,2.0806267256412583,3.2798515347635857,DOID:110,DisGeNet,STRING,Node2vec,0.05,0.01,0
2.183666061298334,1.1606186106601097,2.622205221582419,DOID:1100,DisGeNet,STRING,Node2vec,0.05,0.01,0
2.221214732442372,0.7863834661848264,2.0261849220356285,DOID:11383,DisGeNet,STRING,Node2vec,0.05,0.01,0
2.6018810430093633,1.4797068907866489,0.5532626085018348,DOID:11612,DisGeNet,STRING,Node2vec,0.05,0.01,0
2.4986179158526802,1.1243152951270436,0.7859595478196753,DOID:11836,DisGeNet,STRING,Node2vec,0.05,0.01,0
2.365180155357909,0.8288535954138084,1.3467544647592455,DOID:120,DisGeNet,STRING,Node2vec,0.05,0.01,0
2.5447517604614958,1.6472074242050483,2.5538628649917223,DOID:1205,DisGeNet,STRING,Node2vec,0.05,0.01,0
2.621615678057715,1.7528758372856108,1.0214964330796958,DOID:12336,DisGeNet,STRING,Node2vec,0.05,0.01,0
2.077167183865994,1.6144091365018416,1.3099530930225254,DOID:1247,DisGeNet,STRING,Node2vec,0.05,0.01,0
1.902728552609616,1.2990855932886,1.9820205815101095,DOID:1279,DisGeNet,STRING,Node2vec,0.05,0.01,0
3.0410886222999194,1.3963598629300162,3.45637474126028,DOID:12798,DisGeNet,STRING,Node2vec,0.05,0.01,0
2.1485919653850107,1.6935276448097065,1.7844608242017828,DOID:12849,DisGeNet,STRING,Node2vec,0.05,0.01,0
1.9793538276496023,0.846989260287399,0.21660425225340685,DOID:1324,DisGeNet,STRING,Node2vec,0.05,0.01,0
2.5111279061708194,-0.12355901545737567,0.46216032224906534,DOID:1425,DisGeNet,STRING,Node2vec,0.05,0.01,0
3.0622454249229394,2.114494156939143,2.366065206577028,DOID:1432,DisGeNet,STRING,Node2vec,0.05,0.01,0
1.5777703856887144,0.9988613753350862,1.3292680875545873,DOID:1443,DisGeNet,STRING,Node2vec,0.05,0.01,0
1.8844067913622813,0.9319645133177288,0.8554304798384779,DOID:161,DisGeNet,STRING,Node2vec,0.05,0.01,0
2.227896249148431,0.9988339005569246,1.4116024916670593,DOID:1657,DisGeNet,STRING,Node2vec,0.05,0.01,0
1.7859858952349532,1.203052461063111,2.54610073420876,DOID:1682,DisGeNet,STRING,Node2vec,0.05,0.01,0
3.2190396843814315,2.354236095444529,5.329292495072667,DOID:1686,DisGeNet,STRING,Node2vec,0.05,0.01,0
2.4161257985631606,2.333596730647676,0.425507727810633,DOID:1790,DisGeNet,STRING,Node2vec,0.05,0.01,0
3.00877464058162,1.9621400186772724,3.2906259366059762,DOID:1891,DisGeNet,STRING,Node2vec,0.05,0.01,0
3.6498510015556276,0.9077725576819278,2.30272164418045,DOID:1923,DisGeNet,STRING,Node2vec,0.05,0.01,0
2.9723468077810584,2.406265778147307,3.256894684675135,DOID:1924,DisGeNet,STRING,Node2vec,0.05,0.01,0
2.048849812091587,1.4279901430099087,2.0795666812124187,DOID:1934,DisGeNet,STRING,Node2vec,0.05,0.01,0
4.212277928083377,4.509170510007338,5.537114376266604,DOID:2018,DisGeNet,STRING,Node2vec,0.05,0.01,0
2.050114852295256,1.7359856631456487,2.083498229411326,DOID:2256,DisGeNet,STRING,Node2vec,0.05,0.01,0
1.8398588198453922,2.4189791040583053,2.361584967188632,DOID:2355,DisGeNet,STRING,Node2vec,0.05,0.01,0
1.862914744108612,1.719313787977214,1.0652335812348517,DOID:2531,DisGeNet,STRING,Node2vec,0.05,0.01,0
2.12001061943943,0.5532709088697192,0.5532955784012361,DOID:263,DisGeNet,STRING,Node2vec,0.05,0.01,0
1.5687192288444076,1.4767388372451458,1.0437380867076198,DOID:2723,DisGeNet,STRING,Node2vec,0.05,0.01,0
2.533183284012229,1.9832395401811516,3.172254241047137,DOID:2786,DisGeNet,STRING,Node2vec,0.05,0.01,0
2.25212560431891,2.0435063812293017,2.636509737257628,DOID:289,DisGeNet,STRING,Node2vec,0.05,0.01,0
1.9526162463328063,1.6565385521080636,2.1278898369076438,DOID:2952,DisGeNet,STRING,Node2vec,0.05,0.01,0
4.098042343913436,3.2227902490312563,2.7176684593176184,DOID:2978,DisGeNet,STRING,Node2vec,0.05,0.01,0
1.6053417944986765,1.2949794482687962,0.4591636393857423,DOID:2994,DisGeNet,STRING,Node2vec,0.05,0.01,0
2.358154410646882,2.3816978503515713,0.7035059745074399,DOID:303,DisGeNet,STRING,Node2vec,0.05,0.01,0
3.4879680920867244,2.8206995877990435,2.9116329765344626,DOID:3146,DisGeNet,STRING,Node2vec,0.05,0.01,0
2.1004573567344846,1.9259203083970902,2.0572228139088495,DOID:3312,DisGeNet,STRING,Node2vec,0.05,0.01,0
1.8231023344567794,0.3511475166780475,1.0889741781292703,DOID:3393,DisGeNet,STRING,Node2vec,0.05,0.01,0
1.4139974411315475,0.2952105121417212,0.7259710569114337,DOID:345,DisGeNet,STRING,Node2vec,0.05,0.01,0
1.4820942916559399,0.7880397756607223,1.214001074550068,DOID:3463,DisGeNet,STRING,Node2vec,0.05,0.01,0
1.6716698574891118,1.7881823688662162,0.11581362966072543,DOID:3571,DisGeNet,STRING,Node2vec,0.05,0.01,0
2.047209873418125,1.1759879355177596,2.476316674158926,DOID:3620,DisGeNet,STRING,Node2vec,0.05,0.01,0
4.7582281124917065,3.673073426485363,3.322224283731729,DOID:3650,DisGeNet,STRING,Node2vec,0.05,0.01,0
2.215884441999961,1.998801011930296,2.825339819131732,DOID:374,DisGeNet,STRING,Node2vec,0.05,0.01,0
1.6081191273706352,1.9415899873012412,0.6719847053965229,DOID:381,DisGeNet,STRING,Node2vec,0.05,0.01,0
2.013445267468258,0.8321848581121433,0.8573752045846228,DOID:3891,DisGeNet,STRING,Node2vec,0.05,0.01,0
1.379500111479649,1.0561825277461283,0.5112127675272029,DOID:403,DisGeNet,STRING,Node2vec,0.05,0.01,0
2.2759766181164163,1.1642421529284899,2.844780316234021,DOID:4079,DisGeNet,STRING,Node2vec,0.05,0.01,0
1.942447351237366,0.679465215159428,0.0025373358657744065,DOID:4159,DisGeNet,STRING,Node2vec,0.05,0.01,0
2.0594953448927376,1.8224743105804653,1.600627735324995,DOID:417,DisGeNet,STRING,Node2vec,0.05,0.01,0
1.5257422980917859,0.9210776296458589,1.148016152839811,DOID:421,DisGeNet,STRING,Node2vec,0.05,0.01,0
1.984806652622916,1.765717446685764,2.013604508761732,DOID:423,DisGeNet,STRING,Node2vec,0.05,0.01,0
2.122409548003614,1.8536144338364036,2.4636698519563422,DOID:480,DisGeNet,STRING,Node2vec,0.05,0.01,0
3.0484641658814184,2.4430010801962787,1.5156254349451672,DOID:4866,DisGeNet,STRING,Node2vec,0.05,0.01,0
1.8426449091893595,1.5902909245434356,1.5322915164634643,DOID:4964,DisGeNet,STRING,Node2vec,0.05,0.01,0
1.729986800794745,1.7009771773386304,0.3395464887576158,DOID:5082,DisGeNet,STRING,Node2vec,0.05,0.01,0
1.6955907707920699,2.35269004665067,0.480124440788584,DOID:5418,DisGeNet,STRING,Node2vec,0.05,0.01,0
2.6275075783749022,2.538498832147732,3.246918981559197,DOID:5679,DisGeNet,STRING,Node2vec,0.05,0.01,0
1.7675957140137717,1.336329810703184,0.5466311251792775,DOID:6050,DisGeNet,STRING,Node2vec,0.05,0.01,0
3.7582639424997493,3.752009721623899,3.802447604842194,DOID:607,DisGeNet,STRING,Node2vec,0.05,0.01,0
1.876421893155332,0.8619604924318385,0.4181824196322693,DOID:6498,DisGeNet,STRING,Node2vec,0.05,0.01,0
2.5654753312426477,1.0609443095009172,0.8642812869314584,DOID:680,DisGeNet,STRING,Node2vec,0.05,0.01,0
5.693313721566858,4.256784486699439,3.8309433324407167,DOID:700,DisGeNet,STRING,Node2vec,0.05,0.01,0
2.289210478095578,1.8889801335784975,1.378344482163125,DOID:7148,DisGeNet,STRING,Node2vec,0.05,0.01,0
1.5869932267275528,0.6364959964388909,0.6281570560781687,DOID:76,DisGeNet,STRING,Node2vec,0.05,0.01,0
2.3409111641641487,1.5779207001946511,2.487721307021447,DOID:767,DisGeNet,STRING,Node2vec,0.05,0.01,0
1.4704913171214395,1.4516541197365116,0.4997553970909768,DOID:848,DisGeNet,STRING,Node2vec,0.05,0.01,0
4.275478193411328,3.314435345183288,4.579047567539758,DOID:898,DisGeNet,STRING,Node2vec,0.05,0.01,0
3.4833198041456264,3.8884825680117743,3.640273929455205,DOID:9252,DisGeNet,STRING,Node2vec,0.05,0.01,0
2.937469969922108,4.34374885918748,4.961683912737596,DOID:934,DisGeNet,STRING,Node2vec,0.05,0.01,0
2.375061419157597,3.17043509187789,1.6999217678883451,DOID:9351,DisGeNet,STRING,Node2vec,0.05,0.01,0
3.8596499070727655,4.500448714107699,3.9930336404300415,DOID:9406,DisGeNet,STRING,Node2vec,0.05,0.01,0
2.31179562308553,2.4320390830436223,-0.6226314480321105,DOID:974,DisGeNet,STRING,Node2vec,0.05,0.01,0
1.966516197789715,1.298027278853538,3.099849068518665,DOID:9741,DisGeNet,STRING,Node2vec,0.05,0.01,0
1.9062469797132424,1.3103346165968774,1.7612693202527525,DOID:9837,DisGeNet,STRING,Node2vec,0.05,0.01,0
3.916729626324316,3.238181418392488,1.7477076671283196,DOID:9884,DisGeNet,STRING,Node2vec,0.05,0.01,0
3.585334197678395,1.7416482138549458,1.7876546133672053,DOID:9975,DisGeNet,STRING,Node2vec,0.05,0.01,0
3.9008065596671084,3.8048318642899996,3.100101137896052,DOID:9993,DisGeNet,STRING,Node2vec,0.05,0.01,0
4.974633300744575,4.097417015781909,3.954991293283865,GO:0000725,GOBP,STRING,Node2vec,0.05,0.01,0
5.017433676665033,4.440570556475559,4.606528801697101,GO:0006261,GOBP,STRING,Node2vec,0.05,0.01,0
3.882070757298228,3.8288219839788686,3.6548763949312635,GO:0006302,GOBP,STRING,Node2vec,0.05,0.01,0
4.457658013858216,3.9996425686132873,4.802675345508741,GO:0006333,GOBP,STRING,Node2vec,0.05,0.01,0
4.763543120458722,4.244816493201516,5.545436657581656,GO:0006364,GOBP,STRING,Node2vec,0.05,0.01,0
3.919577236423732,3.1606867219584207,4.787187874441425,GO:0006402,GOBP,STRING,Node2vec,0.05,0.01,0
4.633560778843923,4.301221547820124,4.426607118525622,GO:0006470,GOBP,STRING,Node2vec,0.05,0.01,0
4.535327388355865,3.9834762557939154,3.9932346017766727,GO:0006473,GOBP,STRING,Node2vec,0.05,0.01,0
4.637145882568705,3.447428212005653,2.433943257727842,GO:0006479,GOBP,STRING,Node2vec,0.05,0.01,0
4.951420650250637,4.252554499023965,3.2445018985884904,GO:0006486,GOBP,STRING,Node2vec,0.05,0.01,0
4.336298901801769,1.7329661059305383,0.7452045413451625,GO:0006497,GOBP,STRING,Node2vec,0.05,0.01,0
4.406230684427149,3.9762608491653704,4.7180925397368245,GO:0006611,GOBP,STRING,Node2vec,0.05,0.01,0
4.3246968291220655,3.395939367778908,2.6921725237254743,GO:0006650,GOBP,STRING,Node2vec,0.05,0.01,0
4.9973883934145515,5.177261116070746,5.442578260370528,GO:0006805,GOBP,STRING,Node2vec,0.05,0.01,0
5.375297357863092,5.151351021335592,4.161814110716809,GO:0006813,GOBP,STRING,Node2vec,0.05,0.01,0
3.670262491321119,1.5331810696259462,3.012889042185422,GO:0006816,GOBP,STRING,Node2vec,0.05,0.01,0
3.711145645132614,3.830601515210367,2.9676661088960317,GO:0006888,GOBP,STRING,Node2vec,0.05,0.01,0
2.688388331350824,1.0566870627256144,1.0598318380424412,GO:0006979,GOBP,STRING,Node2vec,0.05,0.01,0
3.673724227734869,4.405595512425848,1.9284669128270588,GO:0006986,GOBP,STRING,Node2vec,0.05,0.01,0
4.1417260844641826,4.963928941504558,2.8544296514454333,GO:0006997,GOBP,STRING,Node2vec,0.05,0.01,0
3.7804431058377155,3.295292512995226,3.271543920276784,GO:0007030,GOBP,STRING,Node2vec,0.05,0.01,0
3.744265942978482,3.3736875281861325,2.688705610195531,GO:0007033,GOBP,STRING,Node2vec,0.05,0.01,0
3.7012402542209974,3.0325572622592447,3.259208641265612,GO:0007051,GOBP,STRING,Node2vec,0.05,0.01,0
